Position	Beta1
10188059	2.324074
10188236	4.612627
10188325	-0.425535
10188644	2.324074
10189734	0
10190302	4.458886
10190390	4.458886
10190452	4.401716
10190585	1.220965
10190755	0.383972
10191379	4.056867
10191442	4.056867
10191875	9.048375
10191876	9.048375
10191984	6.198479
10192026	8.903057
10192112	12.09758
10192317	12.959772
10192379	4.354334
10192487	12.504471
10192491	12.504471
10192529	4.057822
10192558	6.364423
10192611	11.498627
10192612	11.498627
10192691	10.146338
10192698	5.366757
10192700	9.531205
10192702	9.531205
10192855	8.712695
10193021	3.906461
10193096	5.655056
10193098	5.584694
10194943	0.269078
10194981	6.244396
10195003	0.770643
10195037	0.86915
10195210	6.113261
10195213	6.113261
10195215	6.113261
10195302	5.282519
10195305	6.244396
10195818	1.536177
10195877	5.840164
10195892	6.972949
10195896	6.914066
10195930	1.144148
10195945	8.064665
10195951	8.064665
10196143	1.558579
10196219	-1.632063
10196236	10.855637
10196379	9.928534
10196405	7.647419
10196437	3.194515
10196562	5.902138
10196723	5.723857
10196725	5.723857
10196741	7.396461
10196749	13.289903
10196778	15.311199
10196991	16.838037
10197023	18.316491
10197042	18.316491
10197045	18.316491
10197183	22.261387
10197202	22.261387
10197210	22.261387
10197248	20.760097
10197272	20.294523
10197476	3.576827
10197486	4.593079
10197487	3.89133
10197488	3.89133
10197502	23.871768
10197546	19.749231
10197572	18.99798
10197819	8.811773
10197826	11.260979
10197912	9.183429
10197950	3.977548
10197951	11.179906
10197954	11.179906
10197961	8.811773
10201460	4.307914
10201768	10.365997
10201836	10.329563
10201993	8.3667
10202202	8.3667
10202213	8.3667
10202278	-0.014485
10204612	4.840518
10204690	6.126363
10205068	8.002614
10205069	8.002614
10205150	6.752584
10205503	5.585787
10206168	12.315996
10206175	12.315996
10206218	7.666264
10206230	12.315996
10206249	7.666264
10206251	12.315996
10206264	5.641349
10206278	11.964366
10206282	11.964366
10206283	11.964366
10206287	12.918513
10206373	9.596828
10206454	12.078715
10206460	9.596828
10206468	16.534279
10206510	17.567224
10206581	18.975591
10206615	10.417264
10206626	18.872447
10206666	7.110553
10206763	10.593632
10206768	7.038398
10206785	12.418719
10206836	11.305424
10206965	11.88987
10206968	11.88987
10206975	3.776176
10206988	10.700354
10207041	9.504252
10207052	3.949163
10207082	1.67444
10207132	7.341534
10207360	3.417952
10207710	0.997423
10207730	-0.178884
10208587	1.030291
10208691	0.673277
10208778	-0.286705
10209412	0.638432
10209788	1.836987
10209939	1.675745
10210137	1.987318
10212243	1.049328
10212319	1.224854
10213133	1.073897
10213180	1.141608
10213741	8.840832
10213801	9.352132
10213883	9.352132
10213904	9.352132
10214052	14.331336
10214083	16.212575
10214112	15.783113
10214491	0.939777
10214496	10.906058
10214516	11.077811
10214536	10.906058
10214569	9.648429
10215251	3.382678
10215432	3.473112
10215589	3.081676
10218633	0
10231356	12.11623
10231461	15.714238
10231528	16.006095
10231743	14.253671
10231769	15.617934
10231775	13.250554
10231776	15.714238
10231779	11.495252
10231807	0.64619
10231863	13.873299
10231882	9.315272
10231933	8.505614
10232898	0.656518
10232899	0.656518
10232928	-0.076059
10236809	1.326155
10237220	10.746811
10237236	1.495189
10237501	9.279874
10237573	10.319253
10237589	3.068092
10237592	3.068092
10237598	11.490512
10237605	1.292041
10237688	11.490512
10238072	9.354609
10238489	6.346894
10238898	6.064087
10238917	6.064087
10238994	-0.407551
10239295	3.976253
10239966	31.264986
10240049	35.993438
10240123	37.588801
10240128	37.381527
10240172	38.051908
10240194	36.070785
10240225	36.070785
10240230	38.051908
10240288	37.381527
10240297	12.280879
10240301	36.070785
10240335	26.90325
10240342	36.822284
10240346	18.083067
10240352	36.228977
10240359	36.822284
10240361	32.80082
10240426	36.822284
10240440	32.80082
10240442	30.895115
10240465	38.051908
10240476	35.846143
10240477	35.846143
10240504	21.541329
10240508	34.447186
10240528	12.049122
10240561	16.829618
10260758	7.969229
10260767	9.513863
10260814	9.901105
10260844	10.577456
10260912	9.957339
10261033	9.957339
10261261	7.474443
10261265	2.194313
10262406	1.144105
10262431	2.067814
10262596	2.161518
10263635	5.459197
10263752	7.197711
10264011	9.036047
10264037	10.017337
10264174	9.195866
10264428	5.259067
10264509	4.028956
10264526	5.100819
10265142	0
10267646	1.582636
10267813	1.594536
10268595	0
10276926	3.362638
10276932	-0.309541
10277009	2.655569
10277103	3.385923
10277677	2.755348
10277858	2.970445
10277995	4.426236
10278000	2.970445
10278028	11.058103
10278063	2.821263
10278193	2.970445
10278225	8.605647
10278276	8.605647
10278297	8.9066
10278517	8.032069
10280000	0
10281602	0
10282117	0
10283283	1.211295
10283699	6.388045
10283903	7.789276
10283910	7.789276
10283914	5.490624
10283983	6.334063
10284006	9.953208
10284083	5.401639
10284146	8.553917
10284156	8.869306
10284231	4.079463
10284244	1.709839
10284498	6.999529
10284581	5.200673
10284648	3.227494
10284722	1.802939
10286674	3.00576
10286857	2.509223
10286924	3.00576
10287137	0.035808
10287476	-0.160719
10287992	0
10290034	5.481137
10290320	-0.431853
10290392	5.481137
10290455	3.211433
10290463	5.481137
10291199	2.151503
10291449	3.698629
10291929	9.308704
10291950	9.875283
10292019	9.640152
10292035	9.875283
10292064	8.869225
10292089	9.875283
10292644	0
10293826	0
10294377	0
10296150	0.712249
10296472	1.577308
10296570	0.951555
10296801	2.190267
10297103	0.955888
10299341	3.118465
10299345	8.174775
10299398	9.023265
10299406	9.023265
10299632	10.314213
10299686	10.125026
10299822	11.664685
10299829	11.664685
10299894	9.298203
10299958	8.619073
10300451	2.619267
10300590	1.408598
10301394	0
10302828	0
10319219	1.757926
10319322	1.814894
10327525	0
10329250	0
10335422	0
10341611	0
10348430	0
10349452	1.204068
10349614	1.826989
10349739	0.609079
10349786	1.826989
10356410	4.699307
10356545	4.699307
10356693	4.514209
10356694	3.118044
10356695	2.3862
10356755	2.880131
10357237	3.054706
10357643	2.287387
10357647	2.613469
10364576	4.256283
10364618	3.717361
10364648	4.56932
10364912	5.301771
10364914	4.66221
10364961	6.501086
10365067	5.516351
10365187	2.606166
10365368	4.653029
10365479	1.851479
10368792	1.324953
10369264	1.166796
10371389	0
10372326	0
10379550	6.311591
10379734	8.430196
10379751	11.933506
10379756	10.280488
10379765	12.593733
10379826	10.439497
10379929	13.9816
10379967	5.88816
10380123	12.111461
10380243	11.321047
10380347	8.575337
10380370	0.120084
10380497	16.631593
10380590	15.92338
10380756	16.769373
10380886	14.704892
10380898	15.504667
10380928	18.307729
10380975	18.064574
10380991	19.949113
10381016	18.720838
10381023	18.720838
10381026	18.921525
10381225	17.761918
10381426	7.951777
10381428	11.947059
10381442	10.02559
10381451	10.223884
10382583	-0.22754
10382663	1.512307
10382780	1.443366
10383548	1.551037
10383604	1.891779
10383660	0.549585
10383928	2.168947
10384695	0
10386801	3.314392
10386860	2.689118
10387136	6.719947
10387298	4.883305
10387410	1.516222
10388100	1.793093
10388310	5.775178
10388667	4.131751
10388808	4.131751
10389943	19.232329
10389984	14.977182
10389993	20.90626
10390075	26.729833
10390119	29.851426
10390129	30.212066
10390145	31.810693
10390237	35.571045
10390264	26.223369
10390287	35.571045
10390337	34.556008
10390340	36.255535
10390398	39.823093
10390485	39.06818
10390513	37.038977
10390525	25.014501
10390538	41.799208
10390585	34.728099
10390590	37.124407
10390628	17.989558
10390660	-1.321312
10390661	-0.451968
10390669	28.861182
10390728	28.861182
10390812	29.022234
10390865	30.602139
10390939	33.277908
10391027	27.591718
10391236	21.614674
10391307	25.120609
10391322	28.19388
10391358	30.515099
10391386	30.13906
10391431	30.13906
10391563	27.698194
10391660	27.698194
10391663	21.988947
10391746	23.195911
10391768	23.195911
10391817	23.826619
10391822	23.56468
10391825	23.30221
10391851	21.757875
10391886	17.4065
10391987	16.466632
10392401	1.575334
10392561	1.47778
10392568	1.47778
10393328	3.798173
10393408	3.911405
10393680	3.961818
10394300	0
10395245	0
10396258	7.168002
10396431	8.658456
10396437	7.168002
10396465	5.599087
10396470	0.781968
10396491	5.320208
10396506	7.168002
10397119	11.75821
10397122	9.965565
10397193	12.967002
10397248	13.27464
10397288	15.380566
10397324	10.913602
10397352	10.913602
10397394	12.666734
10397468	13.98979
10397525	14.255969
10397540	14.277423
10397575	12.91074
10397607	15.63515
10397619	14.467544
10397718	14.094266
10397737	16.533855
10397792	7.31839
10397824	18.387631
10397855	13.712238
10398032	21.163875
10398092	17.543906
10398219	21.320783
10398286	11.903356
10398287	11.903356
10398319	21.194525
10398435	22.344533
10398447	8.069942
10398480	19.470112
10398486	24.096919
10398559	25.360156
10398565	25.984165
10398647	28.331815
10398666	8.806186
10398804	28.624607
10398910	29.032636
10398967	30.630326
10399004	23.151709
10399097	24.945253
10399098	22.574313
10399167	18.710678
10399254	24.440121
10399263	-0.542717
10399351	17.289858
10399377	26.692098
10399428	20.164632
10399442	4.917017
10399452	26.535597
10399587	22.698733
10399693	18.435403
10399835	25.203356
10399847	26.627025
10399931	24.950831
10399990	5.906618
10400062	15.31147
10400223	26.641081
10400242	24.963517
10400255	26.738592
10400294	28.001174
10400299	26.883421
10400345	24.026655
10400373	25.379762
10400409	23.667311
10400413	25.379762
10400443	25.18518
10400464	25.18518
10400487	21.654279
10400488	25.18518
10400564	22.360565
10400600	22.360565
10400603	22.360565
10400604	22.360565
10400657	22.360565
10400699	21.125253
10400758	15.967373
10411245	6.354348
10411403	6.552295
10411532	12.229377
10411570	2.154353
10411633	6.900733
10411737	16.327034
10411924	7.352919
10411961	14.434046
10411998	14.653879
10412011	13.167642
10412073	15.91447
10412084	12.051167
10412157	14.20052
10412236	14.35101
10412442	13.153546
10412501	11.034262
10412566	10.299208
10412567	10.299208
10412593	9.362994
10412693	12.120633
10412973	15.039881
10412974	15.039881
10412995	11.19726
10413071	1.226163
10413130	14.405456
10413242	12.590562
10413348	10.434691
10413352	13.111866
10413544	7.297724
10413794	3.569477
10414028	2.568889
10414156	1.017418
10414755	5.783891
10414964	14.669696
10414974	15.081289
10414988	15.081289
10414990	15.081289
10415121	14.911365
10415129	10.261711
10415235	10.86692
10415251	15.210259
10415252	6.1563
10415258	15.812928
10415281	9.77173
10415296	5.136852
10415318	9.248059
10415717	8.651913
10415906	2.976591
10415930	2.582309
10416120	3.390003
10416514	4.426106
10416620	4.023655
10416671	3.935228
10417395	0.547805
10417461	2.411058
10417503	2.434276
10418089	4.393961
10418129	4.241764
10418513	6.801694
10418543	13.143444
10418799	16.204868
10418843	16.092884
10418913	9.487472
10418947	9.487472
10418948	15.362103
10418954	16.438083
10418955	13.620687
10419024	18.643847
10419051	10.287005
10419056	8.979531
10419144	19.247475
10419219	23.424277
10419457	20.018385
10419469	13.365195
10419564	17.463186
10419685	16.453851
10419690	16.811887
10419707	14.110674
10419738	13.916092
10419793	13.916092
10419875	14.685504
10419901	14.115853
10419938	13.091613
10419981	12.139338
10420040	12.139338
10420077	10.000935
10420926	18.515055
10420976	19.328256
10421024	24.938016
10421080	18.719831
10421134	22.812933
10421170	33.069231
10421190	26.006024
10421243	33.141271
10421320	27.750782
10421345	33.045318
10421349	27.879789
10421360	24.192848
10421362	34.944195
10421402	27.827175
10421413	31.071974
10421420	27.827175
10421438	33.570817
10421477	32.040301
10421511	31.45477
10421543	26.804416
10421562	31.45477
10421580	26.30093
10421608	31.431159
10421638	23.277715
10421659	23.277715
10421660	23.277715
10421663	23.277715
10421790	21.249207
10421833	29.76045
10421857	24.787645
10422048	12.168951
10422169	8.086527
10422303	4.473062
10422366	3.383319
10422615	6.045702
10422635	6.642038
10422776	4.548954
10422791	7.696857
10422906	5.85225
10423135	7.283541
10423211	9.131567
10423386	3.878809
10423389	10.102747
10423689	11.073536
10423810	10.449628
10423863	12.544784
10423995	10.548302
10424179	13.503693
10424230	12.26335
10424296	12.199914
10424642	8.285818
10424672	11.095016
10424804	8.833819
10424959	10.88899
10425085	13.793406
10425204	8.05407
10425236	8.05407
10425260	9.203514
10425275	10.911094
10425392	11.539082
10425449	11.338681
10425605	14.338698
10425826	12.429719
10425836	12.581196
10425871	12.399204
10425996	11.681174
10426023	11.677036
10426042	11.681174
10426159	6.555683
10426173	17.636586
10426490	25.4298
10426494	22.149054
10426561	21.691302
10426573	13.812408
10426633	19.391575
10426672	20.558371
10426727	26.50967
10426796	30.605135
10426879	31.73028
10426952	17.64472
10426953	17.64472
10426980	33.781159
10426986	33.781159
10427071	27.902693
10427149	25.160593
10427162	4.275008
10427211	25.520721
10427241	12.612148
10427277	24.145211
10427291	24.145211
10427444	2.486364
10427445	20.695354
10427448	18.190164
10427660	12.480879
10427691	3.358657
10427851	9.278928
10427988	5.98342
10428037	8.601969
10428181	6.931907
10428182	6.739842
10428192	1.39584
10428822	3.562926
10428989	3.149161
10429208	-0.534054
10429306	7.66021
10429515	4.206479
10429706	6.146782
10429801	-0.39847
10430079	1.953832
10447013	1.653803
10447237	1.640871
10447245	-0.050657
10447934	3.163632
10447988	-0.462391
10448161	3.00059
10448236	9.343851
10448369	14.900605
10448663	9.058152
10448681	12.887032
10448696	-1.182714
10448705	10.518275
10448706	10.518275
10448716	11.170814
10448759	9.76021
10449177	12.05719
10449295	10.857286
10449393	12.210122
10449625	3.922214
10449761	12.243849
10449765	12.243849
10449768	12.089587
10449797	-0.711243
10449806	9.550518
10449821	9.880145
10449833	12.441342
10451125	0
10452260	1.241064
10452501	1.14238
10452828	6.598955
10453084	15.281449
10453136	15.281449
10453184	6.303122
10453215	22.463541
10453336	24.384456
10453405	24.384456
10453412	24.384456
10453429	24.384456
10453433	24.384456
10453454	-0.143746
10453517	23.485967
10453647	22.460848
10453654	18.482447
10453669	22.460848
10453675	22.460848
10453806	22.392688
10454114	12.952916
10454201	5.829746
10454312	3.906139
10454682	0.814025
10455203	0
10455815	1.892045
10455936	1.814527
10456454	8.711832
10456473	2.260585
10456508	2.315556
10456602	9.083969
10456603	9.478993
10456612	9.842492
10456644	7.870373
10456678	10.91535
10456750	9.866134
10456773	9.866134
10456980	6.448207
10457942	2.750418
10458334	7.305995
10458355	6.053747
10458478	0.745164
10458739	7.449953
10458759	7.366287
10458826	7.289484
10458839	6.07254
10459843	1.538223
10460083	1.41127
10460759	3.111959
10460867	3.111959
10461080	8.633471
10461383	8.86464
10461403	9.344999
10461422	9.000648
10461551	9.518103
10461557	8.86464
10461601	7.469895
10461651	8.476748
10461698	9.211311
10462084	2.742314
10468845	0
10470413	9.99674
10470472	11.143308
10470483	11.778475
10470655	13.067494
10470675	12.958927
10470761	3.800497
10470876	19.047907
10470877	19.047907
10470894	18.163768
10470958	11.805828
10471029	12.392434
10471121	9.944886
10471204	11.717773
10471274	11.140083
10471299	11.682288
10471341	11.41805
10473189	3.373942
10473364	3.775084
10473479	4.104361
10473490	4.116228
10474565	1.578296
10474826	1.494805
10477133	7.998393
10477262	9.080568
10477285	6.016675
10477306	8.533283
10477471	9.080568
10477480	8.788804
10477504	5.41849
10477590	9.026225
10479409	1.91953
10479440	10.82861
10479446	1.91953
10479462	8.609631
10479468	8.11742
10479471	10.680196
10479565	23.84201
10479646	27.02604
10479971	24.64541
10479984	18.280681
10479993	17.541966
10480001	21.771551
10480009	23.895294
10480023	23.914753
10480037	23.85836
10480039	23.821427
10480042	22.826156
10480078	5.403889
10480123	21.784696
10480200	19.503385
10480473	15.822322
10480532	6.388853
10480538	6.45583
10480547	6.552747
10480580	5.699544
10480700	5.658588
10480702	5.205282
10480727	5.205282
10480839	5.894244
10480895	5.894244
10480930	5.894244
10481556	1.14729
10481639	1.14729
10481683	0.410176
10481823	2.270434
10482178	1.37211
10482322	1.909537
10482338	0.99973
10482709	1.240128
10482952	2.070345
10482955	0.279113
10483379	4.136894
10483644	1.962863
10484172	0
10485090	2.159666
10485095	2.159666
10485195	-0.265406
10486235	-0.343725
10486257	4.413311
10486323	4.046463
10486595	6.250455
10486960	5.660185
10487041	-0.510406
10487418	3.235847
10487455	3.697321
10488855	0.795435
10489180	0.213618
10489362	18.653459
10489629	22.587289
10489643	22.859198
10489678	23.030453
10489684	23.221769
10489768	24.996465
10489780	28.586327
10489817	30.54919
10489836	30.54919
10489837	30.54919
10489868	29.139495
10489926	-0.713048
10490120	34.454335
10490254	17.523069
10490265	11.831925
10490275	20.718969
10490276	24.495713
10490307	22.476353
10490515	16.22145
10490516	16.22145
10490562	15.890253
10490768	4.026314
10490869	6.800951
10491031	2.345776
10491183	2.334469
10491837	7.166181
10491860	14.36946
10491866	13.72662
10491962	14.745185
10491967	14.408636
10492052	19.157176
10492095	12.415735
10492219	19.120185
10492220	14.614292
10492237	1.626274
10492293	19.157176
10492305	19.120185
10492376	5.611226
10492469	10.821972
10492517	10.821972
10492522	12.097229
10492531	8.157307
10493452	1.275431
10493734	3.077329
10493969	2.192229
10494011	3.90875
10494191	0.835495
10494249	2.633318
10494878	-0.235217
10494921	1.355827
10494936	1.134476
10495377	9.441104
10495445	3.721018
10495453	3.721018
10495608	13.491229
10495656	13.446651
10495673	13.402797
10495746	3.299133
10495815	15.566984
10496004	14.811907
10496071	17.761644
10496149	0.457204
10496225	14.139594
10496408	12.668627
10496410	12.668627
10496513	12.859886
10496526	17.262325
10496534	10.928852
10496638	17.006624
10496717	17.577955
10496772	15.810597
10496779	2.741429
10496885	2.992974
10496946	1.46936
10496947	16.113053
10497013	14.647871
10497018	14.39592
10497085	13.607622
10497116	12.750556
10497124	13.538315
10497179	12.243156
10497183	10.223854
10497219	3.551737
10497716	11.631845
10497848	18.462694
10497937	21.236909
10497992	27.398952
10498022	27.464376
10498041	25.678411
10498065	25.243867
10498167	35.93409
10498184	34.63167
10498235	36.620874
10498287	21.843764
10498331	38.242506
10498351	36.225325
10498392	36.31501
10498411	31.375362
10498443	37.331347
10498465	37.331347
10498549	35.642775
10498573	35.51561
10498588	15.960153
10498624	34.978166
10498664	34.129517
10498711	32.09458
10498819	32.378164
10498893	27.55615
10499029	28.201326
10499031	14.107011
10499046	28.743588
10499235	2.538045
10499282	28.721921
10499312	30.511679
10499458	28.301915
10499471	28.621144
10499514	28.424023
10499576	25.160801
10499577	11.724086
10499605	25.160801
10499706	12.829709
10499742	21.153168
10499744	30.313134
10499765	30.363291
10499794	22.800973
10499949	31.467215
10500062	27.697521
10500111	19.75686
10500214	23.729983
10500229	23.729983
10500252	11.922777
10500361	8.470973
10500392	18.814729
10500413	22.715273
10500436	-0.031287
10500474	22.711903
10500691	22.820744
10500795	19.677491
10500895	18.381294
10500909	20.819493
10500973	19.588825
10501043	20.783783
10501127	20.616322
10501193	17.169389
10501280	25.308084
10501323	29.467951
10501349	24.751042
10501482	7.444117
10501494	24.577369
10501499	31.642275
10501556	29.872093
10501666	20.512397
10501678	32.376157
10501682	31.46699
10501806	30.307555
10501816	30.697791
10501822	31.125002
10501824	23.009994
10501830	20.655001
10501869	4.857158
10501894	31.337552
10501944	10.256281
10501976	30.855076
10501988	26.561679
10502055	9.526829
10502109	25.825007
10502147	27.717052
10502225	4.800649
10502267	22.967469
10502322	8.374555
10502332	17.083813
10502346	15.322256
10502625	18.04679
10502680	15.582893
10502685	6.594928
10502803	8.284904
10502985	6.480641
10502986	10.033987
10502992	5.887319
10502999	14.010474
10503032	15.66262
10503036	15.440923
10503117	3.620103
10503120	17.792712
10503209	19.150967
10503274	19.60437
10503518	15.05489
10503577	19.063914
10503639	1.71936
10503676	15.666209
10503697	20.079439
10503698	20.079439
10503739	10.494971
10503747	2.358573
10503830	4.475904
10503853	15.743727
10503856	15.229531
10503959	16.144211
10504119	4.257848
10504123	16.672967
10504475	1.120382
10504480	3.877935
10504545	4.000127
10504547	0.468525
10505068	4.341494
10505257	-0.122546
10505321	5.687706
10505329	4.861317
10505475	5.486189
10505808	7.51651
10506043	8.433577
10506126	10.179719
10506144	9.788347
10506425	8.957143
10506474	4.55861
10506545	6.092837
10506877	0.319671
10507296	2.254583
10507341	2.254583
10509890	1.663453
10509940	1.351769
10510186	7.523398
10510298	9.040852
10510302	9.996329
10510303	9.040852
10510313	9.028131
10510361	6.923118
10510508	5.415637
10510730	5.554694
10510837	1.936637
10513467	3.74076
10513484	2.537883
10513843	7.152652
10513864	9.150148
10514029	7.231623
10514053	7.80156
10514100	7.601535
10514139	7.80156
10514237	2.749896
10514296	6.078894
10514710	0.741565
10523963	0
10525671	1.539068
10525772	0.680626
10526000	2.143017
10526109	2.691633
10526416	1.077117
10526421	1.084885
10527369	9.501571
10527605	8.666717
10527681	9.501571
10527729	9.501571
10527741	8.983438
10527770	9.176116
10528300	0.873184
10528320	2.949637
10528349	3.255019
10528609	5.013107
10528623	3.73961
10528734	4.060086
10528847	4.506158
10529172	2.569322
10529498	10.685049
10529681	13.407133
10529708	5.877321
10529734	15.319061
10529781	20.728428
10529888	22.717776
10529904	1.151861
10529940	12.948941
10530035	22.677107
10530096	21.398626
10530225	19.675066
10530236	17.837559
10530259	17.832587
10530275	17.832587
10530368	15.06205
10530477	0.769071
10530489	8.956559
10530534	1.913159
10534664	0.889485
10534692	2.165958
10535049	2.234756
10538153	0
10540198	0.847714
10540555	0.955888
10542130	2.782347
10542532	2.782347
10542538	2.782347
10543453	3.802072
10543457	3.802072
10543533	3.802072
10543629	1.402863
10543681	0.701799
10543692	1.597149
10543695	3.579024
10544213	0.027027
10544237	9.074593
10544286	9.611763
10544288	9.437643
10544296	8.466631
10544425	9.064807
10544464	9.281495
10544643	9.611763
10544686	10.562074
10545182	6.674663
10545210	7.306182
10545293	6.547377
10545510	6.867988
10545642	13.737991
10545698	12.59326
10545789	7.029495
10545879	3.534897
10545943	9.605438
10546002	7.890953
10546016	8.696541
10546040	8.150171
10546111	7.347009
10546113	7.347009
10546126	7.347009
10546151	7.376951
10547253	11.820392
10547313	9.022329
10547320	13.075558
10547410	13.386434
10547491	0.695333
10547508	18.322125
10547573	18.375423
10547587	0.695333
10547613	12.820933
10547734	22.065149
10547761	13.977943
10547823	12.071178
10547842	16.262268
10547969	18.612725
10548097	17.246885
10548124	19.634505
10548364	15.423967
10548464	9.491586
10548479	15.338536
10548520	-0.178386
10548533	19.160334
10548552	0.855472
10548577	21.129259
10548823	18.494538
10548888	18.908461
10548997	15.627957
10549015	12.611094
10549019	15.627957
10549042	0.522
10549181	15.873032
10549349	16.342187
10549355	12.027653
10549557	13.77089
10549574	14.071341
10549595	4.170898
10549622	14.586819
10549627	11.45117
10549672	12.900212
10549684	4.145456
10549748	14.735937
10549870	4.821191
10549921	5.026127
10549964	8.787918
10550026	11.369837
10550050	13.614983
10550186	2.057646
10550212	3.019626
10550225	7.381111
10550365	5.310546
10550665	0.329524
10550888	7.011893
10550936	8.372503
10550962	7.195313
10551030	8.371985
10551086	10.130429
10551413	8.625815
10551577	5.380751
10551723	5.583637
10552133	3.362036
10552148	7.287587
10552233	6.790555
10552255	6.643491
10552263	7.553289
10552286	7.242696
10552296	3.016261
10552320	3.016261
10552529	2.616679
10552635	8.781287
10552652	3.489755
10552713	10.786397
10552899	9.287071
10552988	10.308988
10553046	1.753232
10553160	17.535451
10553175	9.926298
10553320	19.883354
10553328	5.764806
10553357	21.543097
10553526	17.410795
10553583	27.753873
10553613	0.897429
10553617	26.684989
10553626	27.864885
10553638	16.730182
10553679	1.735415
10553745	27.749139
10553758	28.320575
10553797	13.322824
10553847	11.475671
10553849	27.851734
10553873	26.363793
10553949	26.363793
10554043	25.071174
10554072	23.982077
10554078	4.996405
10554138	0.759151
10554165	15.674504
10554243	17.753233
10554281	14.24342
10554289	1.506613
10554812	5.648333
10554988	8.168831
10555014	1.237094
10555017	8.231631
10555079	7.967346
10555113	8.102129
10555160	3.893287
10555355	1.223648
10555361	5.639398
10556996	1.439078
10556999	2.968108
10557287	5.081518
10557786	9.562589
10557894	5.300709
10557962	7.524028
10557983	2.344273
10558079	7.524028
10558098	6.449447
10558145	-0.019213
10559226	3.07736
10559488	7.125354
10559614	8.086624
10559701	1.657266
10559714	14.580809
10559746	16.329887
10559774	16.329887
10559873	17.637351
10559931	18.14217
10560020	2.669443
10560028	15.689586
10560122	21.324369
10560147	7.777337
10560193	22.838146
10560202	22.862429
10560223	19.816792
10560335	4.02833
10560369	18.695865
10560442	18.717068
10560500	23.170647
10560561	17.976696
10560569	2.229753
10560612	21.497547
10560630	20.042618
10560716	2.090448
10560743	16.660548
10560888	18.500895
10560908	18.500895
10560960	17.521031
10560974	17.521031
10561084	16.025652
10561103	7.73525
10561334	12.435878
10561512	9.961208
10561688	0.709127
10561733	0.709127
10561803	10.178842
10561819	9.9971
10561855	8.568023
10561857	7.058588
10561872	8.361682
10565345	0
10566501	1.863477
10566651	11.028935
10566673	0.554531
10566775	7.970432
10566833	11.654838
10566846	12.181625
10566848	12.363468
10567030	11.678432
10567039	10.524443
10567133	11.673188
10567296	10.621736
10567442	0.967784
10567789	3.335473
10567790	7.077324
10567809	2.186105
10567828	9.14289
10567842	8.889957
10567963	2.440283
10568083	17.772749
10568103	18.249616
10568128	17.580262
10568184	6.218468
10568226	6.140761
10568252	6.889241
10568298	23.960604
10568376	24.356506
10568381	4.561251
10568429	19.26389
10568435	29.239394
10568458	20.983643
10568492	29.409657
10568506	27.709081
10568613	26.813186
10568696	5.575438
10568712	30.077142
10568717	26.280462
10568719	30.068619
10568743	5.422009
10568759	29.156169
10568764	25.50932
10568766	29.281243
10568789	27.074537
10568817	7.908995
10568824	7.867798
10568908	30.705936
10568926	37.024471
10568998	6.621375
10569014	12.428502
10569022	30.016873
10569066	35.057848
10569147	32.348293
10569158	6.153188
10569247	5.09787
10569262	4.619278
10569270	29.386181
10569272	4.933475
10569286	5.324251
10569368	25.303047
10569370	29.516448
10569422	27.978226
10569423	27.211082
10569481	25.620313
10569549	16.235796
10569565	24.246913
10569591	21.297523
10569634	14.090548
10569677	19.969076
10569693	21.31941
10569712	3.167949
10570008	11.333251
10570126	9.281607
10570185	9.645854
10570189	3.055857
10570205	6.323459
10570208	5.632951
10570258	1.99671
10570338	6.619741
10570431	3.45116
10570499	6.437968
10570575	3.053618
10570869	1.976923
10571022	3.032684
10571447	10.958176
10571461	1.207393
10571478	13.920223
10571651	3.851479
10571671	14.297667
10571683	13.996483
10571700	14.459012
10571715	4.084313
10571736	14.459012
10571737	12.554978
10571741	12.184245
10571763	16.606739
10571864	13.830663
10571896	11.142043
10571914	2.203861
10572647	-0.172565
10572708	-0.161732
10573325	0.897588
10573636	4.480677
10573790	5.402622
10573830	5.482949
10574072	5.407464
10574076	0.957285
10574148	0.567052
10574156	4.323342
10579101	-0.637634
10579176	7.544466
10579377	7.58687
10579414	7.656008
10579421	7.58687
10579431	5.882737
10580223	4.066061
10580251	4.610951
10580504	8.785856
10580569	1.650329
10580571	14.917594
10580576	1.650329
10580830	9.775776
10580846	10.847646
10580848	11.244893
10580893	11.034661
10580978	11.244893
10581035	1.685172
10596703	3.955717
10596852	-0.129157
10596917	3.94817
10596918	3.94817
10597050	4.167089
10608674	10.653388
10608727	11.229968
10608748	11.229968
10608750	10.661996
10608777	7.700916
10608855	1.712725
10608860	1.712725
10608928	11.229968
10608943	10.938361
10609214	1.743009
10609483	13.476109
10609657	13.476109
10609680	9.96798
10609702	13.476109
10609704	-0.046569
10609717	12.25652
10609730	5.963979
10609733	9.418852
10609738	6.5684
10609789	13.140401
10609836	15.216089
10610226	1.481516
10610302	7.17024
10610383	5.067878
10610552	4.871777
10610668	4.871777
10610748	0.643951
10611001	0.032922
10611556	1.959886
10611743	4.108177
10612053	1.457993
10612062	1.563622
10612065	1.360031
10612176	8.549758
10612382	7.734777
10612383	7.734777
10612430	9.336341
10612461	8.957725
10612755	16.972871
10612756	11.459525
10613001	13.217115
10613017	13.154525
10613023	13.217115
10613035	12.246668
10613049	0.130786
10613074	13.340478
10613101	11.25071
10613326	9.483366
10613369	8.314325
10613384	2.456307
10613446	12.791882
