Position	Beta1
2387998	8.690027
2388069	1.634925
2388192	20.84532
2388204	38.525274
2388271	41.987186
2388273	46.246681
2388286	46.296791
2388292	35.847848
2388344	44.184403
2388351	42.084843
2388362	43.358534
2388368	45.868213
2388402	38.023579
2388462	42.356145
2388494	45.600304
2388503	0.985664
2388553	47.92683
2388566	47.002466
2388576	34.95497
2388618	43.798974
2388620	8.099692
2388625	44.99858
2388628	47.342239
2388633	44.99858
2388655	47.731392
2388662	47.731392
2388690	25.081768
2388712	39.467674
2388718	41.26032
2388724	44.420975
2388734	43.739675
2388768	44.675414
2388775	24.923474
2388959	3.104415
2389021	21.957444
2389168	2.023989
2389926	0
2391192	20.936433
2391198	16.379214
2391200	20.04762
2391208	21.487228
2391238	21.946497
2391464	30.310285
2391476	30.653675
2391482	28.018853
2391516	2.26195
2391609	32.794664
2391620	35.000428
2391669	35.000428
2391686	33.522428
2391714	30.816523
2391799	33.721167
2391907	33.721167
2391926	33.721167
2391971	1.699252
2392015	23.627241
2392096	26.540579
2392117	24.705042
2392210	17.359006
2392222	15.915206
2392247	11.641571
2392280	10.058701
2393066	6.889028
2393077	2.517403
2393088	9.584342
2393096	9.847034
2393113	-0.820852
2393126	9.584342
2393140	9.799652
2393172	9.827911
2393183	9.842762
2393643	-0.064293
2393713	0.066221
2394174	0.193122
2394597	4.420757
2394692	4.411529
2394697	4.411529
2395732	1.287193
2395964	1.429382
2396541	1.519293
2396689	1.527033
2396690	-0.044904
2397494	0.954701
2397498	0.954701
2397948	1.811057
2398153	6.619737
2398300	8.602866
2398314	6.558219
2398499	8.12903
2398523	10.298821
2398623	10.910992
2398711	10.796271
2398766	10.149825
2398901	7.444223
2398960	9.710385
2398972	3.705882
2398993	9.710385
2401595	0.223314
2401727	5.340002
2401744	4.731737
2401878	2.383788
2402039	2.840213
2402087	6.759985
2402150	6.037594
2402190	0.433486
2402510	4.352044
2402801	0.934124
2403519	2.246289
2403520	2.246289
2403539	2.246289
2403552	2.246289
2403568	2.246289
2404118	1.020537
2404170	0.716361
2404232	0.911979
2404588	5.017745
2404596	4.845179
2404929	4.440056
2406428	1.496913
2406505	0.155538
2406646	1.252156
2406870	1.900214
2407003	1.301088
2407024	0.516231
2407181	0.500092
2407316	0.500092
2407673	1.757737
2407844	4.254642
2408088	4.587115
2408168	4.587115
2408257	4.326318
2408258	4.326318
2408354	2.300849
2409652	12.797821
2409656	12.797821
2409700	10.030009
2409732	11.943807
2409741	12.797821
2409746	0.286623
2409780	12.6878
2409781	12.6878
2409798	12.6878
2409809	12.6878
2410947	1.868439
2410950	1.868439
2410966	1.868439
2411354	1.782007
2411365	3.730368
2411744	2.877442
2412097	2.617769
2412384	1.132385
2413423	1.474796
2413573	1.548536
2413583	3.102621
2413992	1.355295
2414093	-0.223814
2414129	7.886629
2414135	7.886629
2414136	7.886629
2414142	7.886629
2414203	7.886629
2414204	7.886629
2414264	6.451397
2414552	7.028232
2414600	-0.753628
2414829	13.653459
2414902	13.653459
2414925	13.653459
2414942	13.653459
2414968	9.372657
2415169	8.100014
2415210	12.975845
2415230	6.783839
2415297	13.613055
2415860	10.400461
2415878	13.516757
2416008	11.291131
2416068	20.868937
2416077	20.071089
2416121	20.868937
2416123	20.638703
2416137	20.638703
2416181	18.343265
2416337	30.554921
2416527	25.295659
2416533	26.667479
2416711	16.747337
2416772	11.758363
2416775	14.819305
2416778	16.747337
2416805	16.827475
2417021	6.48516
2417058	6.731198
2417059	6.731198
2417067	10.256644
2417084	6.731198
2417095	6.731198
2417101	6.731198
2417131	5.597801
2417951	4.306693
2417981	3.630111
2418054	3.065047
2418055	5.312171
2418114	4.260595
2418529	-0.03984
2418960	-0.180721
2419084	0.679879
2419289	3.118251
2419557	-0.363832
2419559	0.800068
2420290	-0.812305
2420314	8.01472
2420343	8.553075
2420345	9.821272
2420589	17.672164
2420635	19.487058
2420663	19.29785
2420935	-0.240162
2420988	12.496114
2421021	13.820078
2421024	13.820078
2421042	13.820078
2421107	11.022677
2421216	0.862665
2421547	0.584465
2422041	10.832272
2422184	10.14132
2422196	11.045574
2422223	12.617543
2422237	12.617543
2422325	15.451352
2422344	15.451352
2422369	15.451352
2422462	15.199351
2422656	29.026778
2422781	25.613532
2422817	15.800019
2423000	10.460809
2423001	18.184011
2423002	13.394113
2423003	3.143683
2423004	18.224629
2423012	17.852663
2423028	17.605028
2423044	9.57907
2423052	9.57907
2423103	16.231703
2423111	17.224673
2423112	17.385864
2423131	18.389141
2423804	3.883271
2423991	4.169929
2424016	5.105378
2424446	1.302538
2424509	1.741125
2425892	0.218179
2425930	0.455005
2426356	0.199548
2427248	0
2427986	0
2429365	1.414042
2429686	2.304499
2429750	1.69029
2430037	3.792564
2430105	4.941352
2430142	5.118819
2430155	8.126419
2430160	5.009098
2430179	5.085572
2430386	3.569114
2430485	7.329203
2430535	7.450922
2430541	5.171867
2430554	5.171867
2430624	4.697855
2430655	2.809891
2432207	13.672809
2432209	14.273837
2432214	15.084078
2432282	17.007686
2432324	17.007686
2432417	17.972466
2432431	17.659444
2432513	17.280468
2432612	20.114828
2432712	16.425103
2432745	14.739822
2433042	10.07585
2433214	8.079234
2433259	6.494976
2433349	10.875445
2433628	14.531329
2433629	14.531329
2433773	12.054656
2433785	11.393531
2433801	11.393531
2433810	11.393531
2433847	5.467889
2434029	12.264612
2434085	16.744602
2434122	15.566509
2434511	10.06643
2434535	7.84351
2434572	8.228889
2435293	1.833926
2435612	3.15868
2436028	1.570397
2437483	8.588307
2437557	3.425528
2437627	10.458715
2437634	1.984029
2437686	10.119653
2437696	1.787583
2437697	9.855026
2437705	10.458715
2437729	1.787583
2437831	6.154571
2437867	7.667575
2437892	0.633644
2437896	7.667575
2437907	20.997923
2437910	7.667575
2438115	25.031795
2438121	8.595888
2438256	21.378773
2438285	21.378773
2438286	7.55177
2438298	21.195846
2438299	21.195846
2438313	21.195846
2438326	21.340737
2438333	6.996242
2438354	16.137518
2438360	1.15177
2438426	23.744453
2438432	6.450835
2438454	19.848632
2438594	20.030345
2438663	2.369437
2438689	22.121166
2438699	22.121166
2438858	10.636567
2438864	10.742291
2438891	4.178754
2438916	1.947341
2438971	3.082471
2438972	3.082471
2439099	2.451649
2439131	1.27155
2439427	2.032255
2439531	4.08691
2440028	5.739744
2440172	3.681374
2440251	5.438202
2440259	5.438202
2440348	4.085732
2440388	4.45357
2440409	4.45357
2440421	4.45357
2440438	4.45357
2440455	4.45357
2440459	4.45357
2440473	4.45357
2440547	2.929743
2441018	1.807862
2441427	3.325855
2441441	3.07401
2441515	4.158125
2441522	3.561624
2441568	3.561624
2441668	6.333224
2441922	7.401182
2441938	7.282878
2441941	7.464631
2441986	10.916686
2442080	10.76311
2442120	9.446086
2442138	9.446086
2442149	14.613464
2442155	14.324013
2442161	9.521164
2442222	9.029188
2442301	8.627605
2442342	16.068241
2442347	16.068241
2442355	16.031433
2442356	16.031433
2442357	16.031433
2442365	14.869979
2442447	16.546197
2442448	16.546197
2442509	8.324353
2442585	12.612044
2442607	11.457783
2442738	12.613144
2442770	12.613144
2442771	12.613144
2442944	10.164428
2445753	2.933541
2445884	6.472528
2445911	6.472528
2445928	8.824728
2445964	12.086977
2446338	9.67263
2446417	7.835904
2446428	9.205806
2446438	7.675309
2446449	7.675309
2446456	1.572982
2446601	5.172773
2446651	1.473924
2448368	0.311252
2448636	3.678973
2448638	3.678973
2449081	13.541027
2449128	13.637828
2449175	10.637592
2449252	2.289418
2449255	14.070652
2449293	11.589842
2449294	14.063226
2449295	14.360095
2449347	4.247283
2449465	13.310181
2449662	11.86507
2449741	10.486124
2449941	5.960876
2450267	1.540413
2451018	2.329291
2451420	2.256803
2451431	0.167767
2451447	2.070414
2452668	0.185813
2452896	0.683144
2453027	8.833848
2453038	8.833848
2453313	13.19904
2453317	14.061316
2453360	13.19904
2453366	0.87011
2453371	13.19904
2453374	1.217248
2453399	2.609524
2453708	10.477138
2453745	10.84116
2453764	10.84116
2454121	0.066883
2454479	0.929364
2454929	0.097007
2454940	1.070462
2455146	0.651109
2455850	0
2456614	1.613756
2456626	2.290577
2456627	2.290577
2457061	1.877703
2457062	1.877703
2457756	4.725435
2457820	4.470459
2457822	4.584396
2457871	3.320321
2459831	0.077798
2459906	1.594536
2460582	6.94747
2460589	6.679707
2460592	7.11907
2460630	6.94747
2460874	7.434083
2460875	7.434083
2462071	0
2462706	5.640611
2462724	5.640611
2462827	4.661656
2462861	5.640611
2463464	-0.16251
2463605	-0.536226
2464055	0.793955
2464091	0.793955
2464895	2.869395
2464903	2.869395
2465050	3.82586
2465139	3.82586
2465510	1.68389
2465656	-0.076124
2465692	0.375777
2465985	1.79795
2466029	1.893876
2466308	1.664077
2466462	1.664077
2466507	2.15821
2466519	0.039672
2466572	2.136755
2467272	1.453615
2467292	1.420193
2471811	0
2472432	0
2472954	1.345036
2473407	1.302888
2476282	5.308414
2476502	7.457629
2476589	7.457629
2476625	7.796265
2476943	5.735539
2477111	0.915238
2477559	0.965126
2478191	0
2480461	2.758765
2480495	1.517206
2480631	2.758765
2480634	2.758765
2480674	2.758765
2480679	2.758765
2481364	0
2482013	6.871785
2482148	0.501065
2482179	0.501065
2482370	9.909489
2482385	9.909489
2482386	9.909489
2482399	9.909489
2482766	9.80417
2482938	1.644018
2482940	1.644018
2482995	4.893648
2483156	6.775343
2483193	2.691431
2483196	6.775343
2483203	5.648859
2483285	4.911588
2483290	5.114796
2483652	4.023545
2484474	0.15019
2484492	2.377759
2484524	3.007039
2484956	4.842826
2485404	5.195983
2485739	2.388143
2485808	3.381089
2485902	2.388143
2486905	3.011216
2487146	2.011556
2487305	13.195143
2487340	11.255066
2487363	13.053198
2487370	13.053198
2487447	14.199219
2487585	5.671328
2487615	16.022947
2487640	15.925592
2487641	15.925592
2487668	4.40168
2487681	13.803644
2487844	5.045305
2487940	12.724361
2488054	12.752162
2488200	2.145041
2488275	6.670914
2488333	7.651361
2488403	5.938783
2488527	11.72452
2488539	3.678758
2488783	8.443933
2488789	8.443933
2488790	8.443933
2488943	5.175815
2489201	9.474971
2489304	11.825254
2489305	11.825254
2489306	11.825254
2489313	11.825254
2489314	11.825254
2489350	11.825254
2489527	15.327211
2489560	15.932898
2489621	11.977388
2489681	16.841429
2489756	15.487536
2489854	8.666343
2489861	8.747493
2489865	8.764095
2489914	15.752696
2489937	15.752696
2490023	16.195067
2490042	16.779726
2490048	16.779726
2490061	16.922013
2490095	17.806757
2490101	17.806757
2490369	20.5179
2490456	22.785025
2490525	23.546406
2490570	21.660179
2490584	21.660179
2490627	20.400594
2490636	20.400594
2490639	20.400594
2490640	20.400594
2490781	20.403743
2490791	19.530612
2490839	5.175107
2490845	20.23964
2490900	7.221618
2490917	21.001021
2490934	21.001021
2490936	21.001021
2491020	19.609848
2491050	5.512228
2491173	5.065564
2491330	6.60241
2491392	7.302812
2491752	1.409175
2491912	1.349757
2492155	5.165428
2492370	-0.088113
2492553	6.680885
2492616	6.680885
2492654	1.509674
2492992	6.968997
2493052	6.360548
2493186	0.710364
2493191	0.710364
2493337	4.672447
2493664	2.975377
2493686	4.656643
2494177	5.436916
2494555	3.159667
2494661	2.96974
2495074	7.198542
2495251	3.094597
2495273	3.240612
2495277	3.240612
2495314	3.067438
2495353	6.069541
2495445	6.069541
2495460	7.302756
2495508	9.261357
2495949	10.650658
2495955	10.198455
2495982	10.776375
2496198	8.524945
2496430	9.091425
2496436	8.8364
2496440	6.33361
2496952	3.173366
2497333	7.200732
2497339	7.517588
2497472	5.86636
2497473	5.86636
2497602	5.332167
2498603	0
2500341	0
2501865	1.793093
2501925	1.807886
2505510	9.893964
2505522	10.068834
2505561	10.068834
2505636	10.08949
2505693	4.409484
2505807	7.148977
2505866	-0.28039
2505961	8.386199
2506118	5.778168
2506808	2.574386
2506943	3.717935
2506944	3.717935
2507927	0.381664
2508231	3.553386
2508368	1.695887
2508507	3.906847
2508510	4.912046
2508560	3.983115
2508913	2.427598
2508953	4.003472
2509425	11.72663
2509432	11.169387
2509624	11.102902
2509837	11.557291
2509840	11.557291
2509846	11.557291
2509884	11.557291
2510787	1.873153
2511024	4.386869
2511266	4.386869
2511385	0.426274
2511462	2.683601
2514079	0
2514593	0
2515125	0
2516235	0
2520039	4.038722
2520061	5.498458
2520249	7.631254
2520557	7.769806
2520698	6.287471
2520815	5.16228
2520919	4.623204
2520984	6.677905
2520987	2.584947
2521805	8.476669
2521819	8.476669
2521848	8.476669
2521919	8.483919
2522185	7.686472
2522212	8.371374
2522530	1.660492
2522754	2.039235
2522919	3.816707
2522920	3.816707
2523158	3.532864
2523357	3.107846
2523579	2.372841
2523817	4.171867
2524017	3.156834
2524034	4.654586
2524105	3.806077
2524820	5.119283
2524916	5.50478
2524928	5.50478
2525083	5.252619
2525588	11.068036
2525635	19.94739
2525858	11.66491
2525928	11.66491
2525944	19.369063
2525969	20.409421
2525989	15.602352
2526011	20.409421
2526039	23.378487
2526055	15.696884
2526060	23.378487
2526074	22.510177
2526090	22.512391
2526518	14.082398
2526524	6.965049
2526738	14.886938
2526997	24.865532
2527008	24.865532
2527031	15.533669
2527076	17.994417
2527099	31.911358
2527112	32.729431
2527175	31.169314
2527212	45.259122
2527316	48.572551
2527321	32.62084
2527336	29.432607
2527338	47.935734
2527438	35.784198
2527484	59.534454
2527510	63.842211
2527522	63.842211
2527532	35.09318
2527564	65.7809
2527577	38.008225
2527598	68.411952
2527614	37.21814
2527647	62.598973
2527663	66.260449
2527678	63.025054
2527705	38.424492
2527709	64.672987
2527710	64.672987
2527763	67.832653
2527791	38.536787
2527801	12.327295
2527848	70.380081
2527867	45.201321
2527890	73.942189
2527905	77.180448
2527935	44.975038
2527954	81.386224
2527959	84.046108
2527982	81.825737
2527994	86.466804
2527995	45.906312
2528009	91.043911
2528035	86.63802
2528061	77.25182
2528085	91.831855
2528148	86.442093
2528182	7.781371
2528186	80.301524
2528200	83.431419
2528220	80.594495
2528234	80.594495
2528251	47.269557
2528273	79.560097
2528275	83.152241
2528310	-4.051598
2528358	46.283251
2528368	0.449473
2528375	82.446549
2528399	83.4385
2528402	40.946382
2528420	40.238079
2528435	81.149946
2528443	80.200241
2528449	80.200241
2528476	74.967266
2528480	80.303322
2528495	75.995407
2528497	75.045702
2528534	40.85894
2528552	78.183062
2528565	76.291017
2528568	78.310378
2528579	54.315352
2528681	55.602545
2528708	81.035746
2528746	80.530406
2528765	79.401405
2528831	31.096503
2528853	78.825044
2528879	75.39272
2528884	44.038248
2528955	71.825803
2528969	0.106327
2528980	71.825803
2529012	67.164824
2529016	53.688404
2529029	65.765088
2529037	60.982272
2529068	64.810543
2529165	80.263966
2529177	80.263966
2529181	80.263966
2529197	81.123137
2529198	81.123137
2529202	42.311153
2529207	81.123137
2529210	35.760452
2529307	3.737775
2529316	81.989233
2529326	81.989233
2529330	81.989233
2529411	75.726236
2529434	72.386679
2529464	70.266345
2529504	71.1831
2529505	71.1831
2529529	67.380039
2529557	26.621654
2529563	29.391515
2529564	63.468633
2529570	61.449272
2529577	61.449272
2529610	61.449272
2529619	61.449272
2529620	61.449272
2529657	58.194831
2529658	-2.058981
2529685	54.583612
2529708	17.558789
2529774	43.337059
2529775	45.639245
2529800	45.639245
2529885	-0.210055
2530432	8.792924
2530485	11.086718
2530646	11.086718
2530651	10.612227
2530652	11.086718
2530668	8.792924
2530673	11.086718
2530680	9.97178
2531770	1.214496
2532025	1.685465
2532098	2.507005
2532285	4.487848
2532290	2.794357
2532328	2.744356
2532329	2.744356
2532365	3.476212
2532755	5.481313
2532757	5.481313
2533143	2.690073
2534202	2.431645
2534442	2.408521
2534448	2.408521
2535613	7.784925
2535678	6.366642
2535797	-0.742591
2536048	9.439659
2536064	9.4963
2536106	9.439659
2536125	1.647229
2536313	6.059121
2536511	7.413963
2536769	4.084567
2536834	0.284353
2536862	2.258923
2537653	0
2538357	0
2540446	0
2542553	6.255898
2542578	5.39379
2542597	4.693879
2542781	5.20332
2542782	5.331532
2542795	5.331532
2542867	5.331532
2543090	3.333437
2543368	5.202612
2543423	0.465888
2543426	2.206081
2543552	5.202612
2543615	0.216231
2543710	4.01105
2543728	4.01105
2543729	4.01105
2543743	1.099119
2544063	2.31759
2544080	2.555363
2544165	2.053585
2544169	3.016293
2544485	-0.046723
2545947	0
2546508	0
2547468	2.033847
2547594	3.365371
2547638	3.345653
2548125	-0.128979
2548789	13.777346
2548997	4.819942
2549003	15.135625
2549022	16.564599
2549070	16.564599
2549077	16.564599
2549079	15.135625
2549087	16.564599
2549107	13.898699
2549108	10.003873
2549109	15.135625
2549157	5.293193
2549178	16.564599
2552108	3.847505
2552303	3.701012
2552423	3.847505
2553034	0.823002
2553222	2.308687
2553609	2.603055
2553968	3.147477
2554036	-0.19224
2554259	1.754562
2556339	1.710021
2556341	-0.263988
2556434	0.446131
2556563	1.760129
2557492	5.912102
2557611	8.770793
2557788	9.278128
2557816	3.194252
2557897	10.036751
2557910	10.141367
2557993	8.622066
2558210	5.702842
2559092	3.975632
2559481	4.986268
2559525	-0.238719
2559585	5.513854
2559734	8.561664
2560155	8.750943
2560156	7.977402
2560159	3.368241
2560160	4.274548
2560162	5.283429
2560331	7.160266
2560522	9.268749
2560709	7.150232
2560959	2.390818
2561007	5.838063
2561134	7.596339
2561388	9.480525
2561580	8.80952
2561583	9.246394
2561700	1.805219
2561733	7.269653
2562073	14.42281
2562249	3.015084
2562252	11.101945
2562268	12.697453
2562270	-0.260916
2562325	13.884683
2562354	13.884683
2562369	13.884683
2562623	11.865322
2562743	11.865322
2562756	-0.238802
2562769	7.695311
2563311	0.026552
2563648	3.247907
2563813	0.015804
2564843	-0.029941
2564999	-0.031938
2565881	1.567129
2565993	5.073936
2566057	0.036365
2566198	0.129139
2566438	16.246716
2566472	18.591636
2566534	17.058696
2566601	17.144687
2566614	17.008445
2566730	16.613926
2566785	14.265212
2566791	17.801105
2566821	18.709044
2566825	14.922307
2566884	-0.054554
2566888	20.127988
2567282	8.102604
2567315	3.358201
2567651	4.032453
2568104	10.48985
2568182	13.082709
2568284	14.905531
2568285	18.873299
2568299	20.717948
2568308	14.973019
2568425	21.603075
2568433	21.603075
2568598	22.309956
2568634	20.881958
2568635	21.171883
2568657	20.878172
2568659	17.755944
2568679	18.821882
2568706	19.22041
2568713	16.43412
2568733	20.07252
2568796	16.827813
2568797	10.217786
2568896	7.132823
2568913	12.599736
2568963	12.827685
2569341	1.886786
2569456	0.983583
2569725	1.596678
2569809	1.656119
2569880	1.992221
2570015	2.168636
2570143	2.205737
2570293	2.15766
2570641	-0.352321
2570689	-0.13091
2571694	8.191008
2571707	8.191008
2571710	8.191008
2571712	8.191008
2571728	4.57412
2571731	8.340098
2571734	2.567631
2571766	9.198301
2571964	1.588196
2572001	3.480241
2572104	9.174687
2572220	2.081769
2572257	5.586629
2572313	4.931822
2572496	3.285468
2572506	1.439004
2572711	8.064938
2572740	4.044286
2572743	9.405385
2572744	9.405385
2572943	7.105143
2573068	7.387677
2573110	2.650169
2573116	3.822024
2573176	1.133711
2573177	0.544117
2573243	6.093475
2573620	1.061012
2573841	2.196927
2573853	3.222112
2573855	3.210829
2573866	3.248948
2574269	-0.262058
2574813	-0.058421
2575282	0.675445
2575379	2.629399
2575383	2.553409
2575456	2.554331
2575457	2.554331
2575478	2.651339
2575944	6.984119
2576108	1.962121
2576280	10.441738
2576284	7.415957
2576290	7.913756
2576318	4.094764
2576319	4.094764
2576325	10.763012
2576644	9.643687
2576662	11.045402
2576672	11.045402
2576761	6.106359
2576767	5.379262
2576998	4.940628
2577117	10.831416
2577212	8.795037
2577220	8.795037
2577222	8.795037
2577277	5.688717
2577389	8.68325
2577396	9.148056
2577405	9.148056
2577419	7.550066
2577548	4.563722
2577592	8.664571
2577680	9.949198
2577701	8.998263
2577851	6.651687
2577920	3.256892
2577971	2.951392
2578896	4.901327
2579070	5.399521
2579071	5.698234
2579077	5.698234
2579083	5.399521
2579113	5.698234
2579214	5.665554
2579298	6.893723
2579311	7.119212
2579314	7.250085
2579530	16.182001
2579543	9.173939
2579554	16.499116
2579629	10.517781
2579635	16.750543
2579778	9.402286
2579784	9.402286
2579844	21.389663
2579845	21.389663
2579870	21.389663
2579938	23.069554
2579963	23.069554
2579964	23.069554
2579967	7.884123
2580038	22.483746
2580045	22.712242
2580064	21.459657
2580091	16.667187
2580094	6.495455
2580107	10.736946
2580112	16.667187
2580301	15.623062
2580311	4.877675
2580321	15.623062
2580331	15.623062
2580338	4.6988
2580373	12.966667
2580483	12.155283
2580625	9.507772
2580894	7.985668
2581141	4.380552
2581168	4.185863
2581170	4.361263
2581261	6.008364
2581496	1.734935
2581736	1.260254
2581921	1.231289
2583648	5.847727
2583733	1.087383
2583734	7.581818
2583735	7.581818
2583954	20.024187
2583956	11.714754
2584009	23.782308
2584029	16.83023
2584051	7.964294
2584214	22.882192
2584238	21.826225
2584269	33.71136
2584306	24.423339
2584325	39.369514
2584330	11.651889
2584345	42.965546
2584355	43.465173
2584364	43.38531
2584368	14.373714
2584373	43.36038
2584385	14.373714
2584387	13.482869
2584412	43.028427
2584416	45.31242
2584420	14.949635
2584441	16.356327
2584474	47.135963
2584496	44.423748
2584500	15.482416
2584502	45.934482
2584514	44.684452
2584520	33.238822
2584525	18.127819
2584546	46.858452
2584572	50.011435
2584579	48.803996
2584599	16.926483
2584624	17.80674
2584632	16.866195
2584637	50.851944
2584650	17.487897
2584659	50.470613
2584660	15.606919
2584664	52.061094
2584684	50.470613
2584700	46.01077
2584725	19.955162
2584728	15.546635
2584758	46.113723
2584759	49.051018
2584767	20.450296
2584800	46.498594
2584811	42.674273
2584816	47.032493
2584839	46.575011
2584854	47.540442
2584867	15.483447
2584888	17.631007
2584905	18.319101
2584915	41.542291
2584918	41.4455
2584936	40.206573
2584984	16.823162
2584999	14.514762
2585000	40.819541
2585018	37.234026
2585038	36.264637
2585075	32.795574
2585115	14.390118
2585138	12.689018
2585146	7.220844
2585210	11.282397
2585235	9.596851
2585252	9.381199
2585310	22.720853
2585323	19.769066
2585448	14.346517
2585500	8.223787
2585806	12.041139
2585894	9.790841
2585895	11.727266
2585930	10.378327
2585972	8.896161
2586015	6.68743
2586130	12.774403
2586206	1.94701
2586207	16.531931
2586289	14.749216
2586344	1.9052
2586503	11.388739
2586549	8.620099
2586559	8.620099
2586561	15.737268
2586588	8.620099
2586621	15.161513
2586634	14.941786
2586651	14.941201
2586700	15.630741
2586798	12.207497
2586911	14.273742
2586944	15.237762
2586985	15.327831
2587170	14.461692
2587317	19.378657
2587415	19.69044
2587504	17.199562
2587522	17.199562
2587550	17.199562
2587554	17.199562
2587571	17.199562
2587573	1.565092
2587578	18.672158
2587588	16.262887
2587591	16.745824
2587595	18.672158
2588075	9.887277
2588159	11.981245
2588214	9.446396
2588215	9.446396
2588219	9.446396
2588228	12.150083
2588266	9.446396
2588397	3.7372
2588400	12.368729
2588433	8.262487
2588454	1.983374
2588529	9.859945
2588568	17.505062
2588571	17.702233
2588573	17.702233
2588574	17.702233
2588577	17.416415
2588583	17.837856
2588585	17.837856
2588586	17.837856
2588589	17.442053
2588965	16.812141
2588966	23.29744
2588997	27.904882
2589011	28.716561
2589014	23.29744
2589025	16.579943
2589042	23.704196
2589052	27.332193
2589057	15.824703
2589059	27.332193
2589065	27.332193
2589071	23.789268
2589082	21.44573
2589100	27.862931
2589104	27.862931
2589108	27.862931
2589112	24.914043
2589113	27.862931
2589164	24.465363
2589191	27.617974
2589215	26.513241
2589226	15.823794
2589244	25.835253
2589291	23.63802
2589337	9.708413
2589402	26.353688
2589441	25.654486
2589466	22.705312
2589523	19.496054
2589631	10.804676
2589652	4.64509
2589691	8.707185
2589704	7.301666
2589770	3.341813
2590065	3.540252
2590131	3.771375
2590134	2.837251
2590192	3.068004
2590609	0.821861
2591193	13.397117
2591374	13.258889
2591469	15.229538
2591542	11.4343
2591598	13.409975
2591612	15.553906
2591615	16.288071
2591633	17.715865
2591642	4.397889
2591651	17.180229
2591664	17.899152
2591683	18.561604
2591686	9.340505
2591776	16.849046
2591923	17.436679
2592114	26.513477
2592118	26.533173
2592120	7.927574
2592121	5.156298
2592134	7.724348
2592174	10.32537
2592180	6.136336
2592185	8.925658
2592241	22.050375
2592246	22.050375
2592247	22.050375
2592251	22.050375
2592284	21.573916
2592311	21.573916
2592322	21.573916
2592324	21.573916
2592327	13.554838
2592338	23.721643
2592925	2.286876
2592980	2.886651
2593235	3.157858
2593259	3.157858
2593316	7.306002
2593419	7.306002
2593469	7.347717
2593550	4.953721
2593582	6.830832
2593586	6.336254
2593730	6.336254
2594357	5.491179
2594369	0.822385
2594605	10.383873
2594682	20.759565
2594715	23.226259
2594751	23.177622
2594757	3.104013
2594787	4.263904
2594805	24.641144
2594818	5.061898
2594957	26.687847
2594985	26.233073
2595024	26.058732
2595080	16.192596
2595127	25.025381
2595130	6.005288
2595137	11.272552
2595140	23.527413
2595143	26.650021
2595211	20.879074
2595214	26.925303
2595224	6.245508
2595235	24.682382
2595265	27.241801
2595271	6.593081
2595301	5.932965
2595350	26.134003
2595384	26.134003
2595420	27.242453
2595437	5.990356
2595442	5.990356
2595484	5.007056
2595486	4.810319
2595553	21.480764
2595606	6.273641
2595666	5.440839
2595680	12.838764
2595699	14.231458
2595704	13.70643
2595729	11.751617
2596230	2.164247
2596232	2.164247
2596336	0.389164
2602214	6.72861
2602217	6.361001
2602438	13.029041
2602459	13.029041
2602736	12.50039
2602847	12.50039
2602872	4.21329
2602882	8.796225
2602885	0.043306
2602896	3.376143
2602915	3.271217
2602929	-0.344025
2603106	11.073396
2603174	11.207653
2603411	5.969179
2603430	5.233161
2603654	5.097214
2603744	5.44778
2603941	5.102267
2604002	6.256402
2604015	6.449047
2604236	7.802059
2604254	7.884007
2604322	8.519336
2604331	8.519336
2604344	8.519336
2604351	8.519336
2604358	8.128162
2604370	5.647379
2604404	8.036745
2604405	8.036745
2604435	5.92994
2604467	4.89818
2604511	8.101169
2604542	4.028338
2606023	4.577107
2606073	4.577107
2606245	4.577107
2607578	0
2608129	4.355138
2608133	4.437633
2608175	2.328413
2608317	5.533539
2608542	24.813481
2608562	20.008914
2608596	23.91473
2608602	25.766483
2608638	22.285592
2608641	17.875327
2608671	15.374486
2608713	5.124533
2608757	24.585453
2608786	24.585453
2608798	23.216438
2608897	24.378096
2608909	24.378096
2608915	24.214615
2608918	24.214615
2608926	24.214615
2608996	24.025305
2609003	24.025305
2609032	6.954624
2609068	6.752692
2609324	7.346567
2609410	6.63719
2609454	6.89499
2609752	7.96113
2609755	8.403786
2609767	7.690483
2610154	10.458882
2610156	10.458882
2610169	9.656296
2610236	10.735045
2610239	10.735045
2610273	9.868434
2610400	9.868434
2610547	8.30846
2610706	0.983592
2610770	2.203353
2611441	0.597196
2611552	0.842371
2611755	1.339802
2612236	7.969636
2612266	7.38398
2612327	7.246573
2612405	1.317569
2612426	0.842756
2612505	6.620495
2612584	7.38398
2613719	1.296598
2613724	2.969442
2613745	2.969442
2614342	12.863939
2614386	18.825238
2614438	18.863626
2614524	18.908598
2614538	14.97019
2614541	4.695763
2614551	-1.120774
2614555	16.826794
2614615	17.579006
2614632	19.056247
2614645	10.382264
2614650	18.908598
2614672	18.908598
2614881	18.951031
2614884	20.976096
2614935	15.754071
2615195	3.343989
2615234	2.052028
2615779	6.226423
2615926	6.947711
2616101	10.010739
2616161	12.131073
2616368	20.873184
2616432	14.354361
2616592	-0.826819
2616653	23.81787
2616723	21.666367
2616727	21.003278
2616729	21.003278
2616753	21.003278
2616860	23.123612
2617129	23.832868
2617132	23.832868
2617147	23.832868
2617284	21.686274
2617394	16.972946
2617469	16.972946
2617691	17.739577
2617711	16.542507
2617754	17.739577
2617758	17.739577
