Position	Beta1
9323495	2.019361
9324633	6.691913
9324848	6.07139
9324861	9.274822
9324871	9.626557
9324917	6.07139
9325129	11.075101
9325240	9.025638
9325248	8.493171
9325319	11.044999
9325789	3.276983
9325980	2.610645
9326115	-0.194044
9326407	1.265793
9326708	0.473835
9327008	0.658572
9327312	0.809082
9328728	0.291537
9328809	-0.115796
9330201	3.189781
9330203	3.371956
9330422	3.247971
9331093	15.730428
9331131	19.791065
9331286	26.934854
9331298	27.903708
9331406	17.592805
9331445	14.525167
9331463	27.903708
9331469	16.029137
9331484	16.029137
9331487	22.62491
9331518	20.418303
9331590	12.521858
9331593	26.934854
9331602	25.035977
9331617	25.752205
9331637	23.1371
9331696	3.210454
9331709	21.525323
9331714	23.600702
9331730	-0.438593
9331732	23.46507
9332236	2.082302
9332658	-0.109571
9332696	2.123765
9333231	1.892045
9333400	1.814527
9335047	0.051888
9335143	0.903008
9335869	1.651558
9336100	1.539868
9337622	8.566765
9337657	8.880113
9337658	8.880113
9337659	8.880113
9338120	10.145061
9338467	1.195001
9338680	1.73402
9338716	2.193465
9338750	2.112478
9338830	1.966779
9339041	2.960427
9339206	3.770726
9339210	3.770726
9339226	3.148092
9339437	3.318901
9339515	1.002018
9339634	1.865157
9339988	0.034464
9340184	3.331058
9340337	4.767369
9340514	3.093501
9340524	0.226079
9340683	4.787387
9340739	3.351076
9342366	-0.193231
9342740	-0.187247
9342960	3.683844
9343344	2.51572
9343439	6.449958
9343447	6.449958
9343753	7.078361
9344043	5.583775
9344258	2.181713
9344293	3.376357
9346511	7.853658
9346539	10.459539
9346601	7.468038
9346710	7.468038
9346782	1.425731
9346794	12.627606
9346811	12.265986
9347013	10.841571
9347053	8.692378
9347717	-0.21018
9347765	2.568448
9347801	2.568448
9348718	-0.040947
9348753	2.120334
9349327	0
9350015	0
9351671	0
9354172	0
9355549	0
9357587	2.595279
9357855	2.578863
9357875	-0.010994
9360381	0
9361320	0.389158
9361553	3.90085
9361590	3.90085
9361746	2.99938
9361778	0.362498
9362286	1.793093
9362306	1.807886
9363158	0
9364298	0
9364875	-0.278961
9364956	3.765816
9365094	2.160431
9365432	2.201564
9365937	7.433823
9365939	7.433823
9365944	7.433823
9365945	7.433823
9365970	6.606232
9366662	0.587662
9366777	0.231757
9367772	0
9368517	0
9369170	0.267775
9369591	0.004323
9372039	1.745814
9372044	1.636669
9372070	3.832962
9372696	1.757926
9372954	1.814894
9373572	-0.214856
9373682	0.363838
9374039	1.767265
9374958	0
9375934	2.019361
9376073	1.962863
9377032	-0.035663
9377493	3.168676
9377501	3.168676
9377558	2.972805
9377600	1.813596
9377615	1.813596
9378275	1.530899
9378532	5.155807
9378710	3.31808
9378728	5.155807
9379031	5.117258
9379671	3.388506
9379680	3.588251
9380049	5.381344
9380273	1.807886
9381157	5.686436
9381212	0.299687
9381331	0.91086
9381411	11.304903
9381455	11.04579
9381460	0.808815
9381478	11.04579
9381514	5.605688
9381748	8.964729
9381825	9.127073
9381879	9.354152
9382225	1.857678
9382445	2.712121
9382468	2.747802
9382483	3.750487
9382535	11.707431
9382579	10.820045
9382587	10.245108
9382618	11.707431
9382626	11.707431
9382650	2.651643
9382689	11.467898
9382798	11.40551
9386401	4.146068
9386545	3.797754
9386604	6.266401
9387051	2.151503
9393258	11.668871
9393374	12.920843
9393443	0.747848
9393547	17.873879
9393618	20.237498
9393635	20.237498
9393654	1.370531
9393678	19.926721
9393708	24.542046
9393710	1.114489
9393811	22.253493
9393824	18.386853
9393983	0.616811
9394029	20.827831
9394068	18.539277
9394100	25.191279
9394104	22.437863
9394142	19.058194
9394586	19.068178
9394589	19.068178
9394663	13.960331
9394729	1.607494
9394735	4.491433
9394755	2.698701
9394776	14.741573
9394785	2.794493
9394801	14.43912
9394806	13.902549
9394817	13.902549
9394820	14.251227
9395273	0.55872
9395441	-0.069995
9396135	0
9397192	4.020658
9397215	3.515853
9397391	4.020658
9398281	0
9398862	1.523603
9398871	-0.347142
9399171	2.008993
9399496	0.329481
9400141	8.125554
9400296	11.32053
9400303	2.099914
9400304	11.32053
9400307	11.32053
9400312	11.32053
9400317	11.32053
9400381	9.561865
9400431	10.998176
9400755	10.874698
9400915	5.621766
9400942	3.958481
9401279	3.803734
9401529	1.917606
9401837	3.587315
9402021	5.336424
9402078	4.371298
9402110	3.999632
9402209	4.371298
9402274	4.251554
9402352	0.946167
9402415	3.953894
9402503	4.301499
9402771	5.152568
9402950	5.762147
9403009	5.241888
9403010	5.241888
9403029	5.241888
9403037	5.241888
9403058	5.241888
9403123	9.705985
9403125	9.705985
9403126	9.705985
9403134	9.705985
9403135	9.705985
9403434	7.621918
9403661	1.378514
9403744	1.482024
9403749	0.638663
9403989	2.185079
9404201	1.724343
9405377	3.531629
9405387	4.122559
9405435	2.457724
9405860	9.423357
9405889	6.152196
9406082	3.837019
9406285	5.167018
9406839	0
9408483	0
9409132	3.397259
9409198	4.991378
9409349	4.89444
9409456	4.790517
9410425	1.669432
9410428	4.541133
9410505	4.541133
9410623	5.752427
9410902	4.717144
9411074	2.790296
9412509	1.190951
9412803	1.077318
9414179	4.31548
9414366	4.31548
9414371	4.31548
9414564	1.604461
9415139	0
9416010	5.294742
9416029	5.565312
9416143	5.749038
9416264	5.749038
9417152	-0.164296
9417432	-0.394463
9417669	1.904588
9417863	2.835394
9418272	2.351189
9418356	2.351189
9418535	6.487467
9418759	9.049586
9418926	8.432618
9419026	7.945418
9419101	8.260604
9419194	2.96394
9419385	2.053551
9419455	7.356486
9419810	7.53304
9419942	7.112705
9420052	5.602372
9420077	5.759327
9420223	0.155871
9421060	0
9421800	0
9422377	0.848509
9422822	0.027887
9423429	0
9425708	0
9426213	1.574416
9426221	2.554754
9426238	1.574416
9426389	2.553699
9427660	5.291083
9427664	5.396486
9427666	5.396486
9427690	5.0546
9428388	0
9430683	0.587713
9430698	4.366803
9430705	4.366803
9430822	4.366803
9430882	3.685554
9431550	-0.387817
9431685	2.2622
9431722	2.614825
9432174	-0.689389
9432183	3.370625
9432218	1.680501
9432640	3.222604
9432749	2.129341
9433022	-0.298122
9433121	6.04048
9433498	12.127054
9433514	12.127054
9433616	16.206243
9433673	12.515653
9433675	12.515653
9433787	14.938594
9433817	7.47576
9433846	14.938594
9433862	14.938594
9433885	14.938594
9433891	14.938594
9433940	14.938594
9434020	11.763977
9434062	11.206968
9434071	11.206968
9434090	11.178354
9434114	11.206968
9434862	4.806051
9434918	3.494713
9435026	5.841597
9435129	4.853394
9435138	5.70944
9435223	5.666095
9435224	4.853394
9435247	4.622778
9435500	5.816173
9435536	7.463232
9435554	3.843753
9435747	2.456288
9435880	3.704487
9435907	3.724657
9436262	-0.197555
9436348	2.847295
9453717	0.100542
9454115	0.083405
9454688	0
9455540	0
9456839	0
9457949	3.196462
9458209	2.805597
9458224	3.196462
9459105	0
9459683	0
9460190	2.288553
9460319	2.288553
9463946	1.895701
9463986	-0.282873
9464437	12.541901
9464531	10.668557
9464812	11.664289
9464815	11.664289
9464851	11.350502
9464883	11.664289
9464890	11.664289
9464919	10.998597
9465638	-0.282873
9465670	1.895701
9466057	5.239006
9466172	3.344314
9466258	2.597582
9466711	0.85928
9467139	0.021223
9467476	3.834665
9467800	3.4769
9468098	5.295537
9468099	5.295537
9468116	6.154162
9468117	6.154162
9468471	5.653312
9468701	1.579217
9469964	0
9471004	1.213498
9471060	1.213498
9472120	1.41127
9472173	1.538223
9472968	5.709086
9473007	4.485292
9473141	7.383689
9473166	7.463448
9473532	13.220189
9473735	8.536152
9473754	13.77778
9473829	3.011629
9473843	14.481869
9473895	15.107575
9473901	15.107575
9473902	15.107575
9473903	15.107575
9473904	15.107575
9473906	15.107575
9474374	6.844106
9474375	8.679317
9474381	10.07874
9474500	7.043235
9474522	7.574409
9474602	3.601159
9474643	7.461505
9474680	11.836109
9474688	9.643238
9474695	7.670019
9474713	10.678304
9474731	9.7321
9474732	13.430624
9474757	12.625508
9474859	8.843678
9474879	12.621836
9474883	11.64501
9474982	14.053572
9475022	12.192422
9475030	12.286965
9475073	13.061725
9475104	10.82478
9475115	12.375644
9475123	10.444151
9475148	13.738971
9475149	12.324778
9475158	10.013213
9475159	14.716584
9475179	4.177248
9475182	4.358379
9475189	12.735517
9475192	3.139097
9475205	10.128495
9475208	13.298536
9475720	0
9476670	2.288553
9476720	2.288553
9477677	0
9478227	0
9478889	9.976294
9479002	9.220983
9479027	11.665827
9479101	13.982513
9479222	13.895184
9479281	13.982513
9479297	5.529612
9479344	13.701609
9479391	6.929071
9479406	8.052344
9479427	11.492914
9479429	13.476549
9480598	1.513257
9480755	1.506898
9481279	1.854896
9481294	-0.116627
9481330	1.854896
9481373	1.854896
9481464	1.914224
9481473	1.914224
9481684	1.370454
9482339	0.524399
9482481	1.999628
9482928	7.622418
9482992	5.58129
9483122	10.601033
9483134	10.601033
9483295	5.887358
9483325	13.990619
9483589	16.132981
9483593	16.132981
9483658	12.743394
9483809	13.457453
9483893	11.76266
9483898	11.76266
9483957	11.76266
9484163	7.290692
9484165	5.307057
9484174	5.307057
9484186	5.022683
9484285	10.067867
9484760	13.021297
9484783	14.71609
9485017	17.603167
9485046	18.731129
9485154	21.638189
9485169	21.638189
9485176	21.638189
9485177	21.638189
9485264	19.43158
9485348	4.281952
9485484	19.570685
9485491	18.041967
9485497	18.041967
9485524	6.463818
9485638	15.10241
9485640	15.10241
9485819	6.634228
9487484	4.216396
9487505	4.216396
9487603	-0.287967
9487695	4.144118
9488223	4.954674
9488265	5.469171
9488267	5.469171
9488270	5.469171
9489361	-0.080648
9489502	-0.190619
9492013	0
9492929	0
9493582	-0.025157
9493621	0.242807
9493629	0.242807
9494117	0.628583
9494146	1.29378
9494149	1.29378
9494204	4.181929
9494377	4.181929
9494405	4.181929
9495032	3.769924
9495116	2.701351
9495255	4.515245
9495429	2.077677
9495450	4.28645
9495485	5.564643
9495540	4.614512
9495798	5.243907
9496242	4.83438
9496252	4.83438
9496622	3.406994
9497318	3.666111
9497500	5.948176
9497507	6.135442
9497575	6.140669
9497992	11.409522
9498042	3.211185
9498108	7.808739
9498140	7.969528
9498142	8.417344
9498183	8.877755
9498193	8.417344
9498234	6.89412
9498266	6.264141
9499804	2.803089
9499805	2.803089
9500021	2.66342
9500055	0.352858
9500617	4.577107
9500631	4.577107
9500800	4.577107
9502059	1.379491
9502277	3.344287
9502313	1.665941
9502348	2.699307
9502537	4.270968
9502540	2.638097
9502917	3.507745
9502996	1.424152
9503103	-0.000762
9503237	4.213281
9503316	2.288772
9503371	5.214044
9503517	4.059272
9503683	2.281674
9503745	1.886537
9503923	1.582458
9503971	1.545395
9504699	0
9505372	0.97106
9505375	0.97106
9505520	0.610095
9506937	0
9507629	0.326612
9508010	-0.014765
9509029	0
9509643	2.398402
9509712	1.104878
9509804	9.630935
9509898	10.712422
9510003	1.158083
9510034	2.063452
9510044	14.128643
9510056	14.128643
9510085	12.607149
9510104	13.963356
9510118	2.688427
9510140	2.400814
9510176	6.779534
9510312	14.117527
9510433	12.182168
9510466	11.971467
9510588	0.716664
9510649	4.313184
9510689	3.4057
9511841	3.87476
9512281	8.628816
9512300	8.523215
9512308	8.628816
9512411	1.995148
9512694	9.854753
9512695	9.854753
9512730	2.278722
9512755	10.417503
9512756	2.33876
9512858	6.56784
9512875	6.162357
9512970	3.10396
9513083	8.163116
9513218	2.880454
9513270	10.643672
9513400	1.328487
9513542	9.009692
9513545	8.551147
9513598	7.935795
9513718	8.650394
9513769	7.921441
9513838	7.40588
9514135	-0.035844
9514191	6.676997
9514542	2.508866
9514662	2.542313
9515842	5.247529
9515861	5.968047
9515876	5.968047
9516061	5.968047
9516075	5.968047
9516112	5.809337
9516153	5.229066
9516200	-0.874265
9516821	5.05653
9516970	2.969383
9516973	2.969383
9516990	2.785589
9516993	2.939693
9516996	4.378836
9516997	2.939693
9517039	4.898907
9517100	5.117224
9519834	0.33124
9520272	-0.094689
9521340	2.10296
9521404	4.104417
9521471	3.974456
9521759	4.93093
9522114	1.865393
9522350	5.785046
9522726	9.627741
9522767	9.627741
9522771	9.627741
9522798	9.627741
9522801	8.158192
9522946	9.377918
9523116	0.258353
9523316	0.285024
9523754	3.682035
9524124	4.606691
9524127	5.329208
9524280	5.256961
9524336	4.925402
9524654	2.826522
9525276	1.56689
9525539	1.540413
9526255	8.202776
9526474	8.202776
9526579	7.289091
9526596	7.289091
9526649	7.494422
9526676	8.202776
9527505	1.861929
9527509	1.861929
9528104	1.861929
9528116	1.861929
9529182	1.224854
9529291	2.707461
9529775	6.455353
9529864	6.293919
9530020	3.092657
9530023	3.092657
9530038	3.092657
9530177	9.869786
9530212	9.869786
9530556	4.341581
9530562	6.73709
9530566	4.341581
9530921	5.081707
9531105	1.626944
9531862	0
9532495	0
9533002	1.400748
9533118	1.390097
9535285	0.881431
9535620	2.216434
9535983	2.081126
9536005	1.275237
9536006	1.586303
9536011	2.100028
9537198	0
9541260	4.31568
9541268	4.31568
9541269	0.750654
9541336	4.031266
9541424	4.390502
9541591	2.264502
9541647	2.156326
9541650	3.886763
9542004	2.341858
9542139	5.127417
9542250	4.565326
9542270	4.157867
9542400	4.157867
9542570	4.293243
9543221	0.406252
9543335	2.970305
9543348	0.820421
9543707	4.084493
9543745	4.235436
9543892	2.111231
9544891	8.247987
9544995	12.742001
9545051	14.639499
9545099	14.639499
9545323	14.775917
9545326	16.563107
9545393	13.427575
9545425	13.043528
9545431	14.665498
9545523	15.487023
9545686	13.215959
9545986	5.145731
9545989	5.145731
9547125	2.604204
9547381	1.520295
9547574	2.801486
9547967	1.360092
9549053	0
9549826	5.954564
9549985	7.487288
9549986	7.487288
9550101	6.491848
9550413	4.567727
9550874	4.968921
9551109	5.869195
9551146	12.768885
9551156	11.039619
9551171	12.768885
9551178	12.768885
9551179	12.768885
9551194	11.667313
9551195	11.152109
9551211	11.152109
9551228	11.152109
9551332	13.023254
9551400	11.568948
9551459	11.568948
9551466	11.568948
9551479	0.402655
9551480	0.402655
9551583	9.537251
9551587	11.421291
9551973	1.210594
9552114	1.048289
9552144	1.020525
9552294	1.044328
9553557	1.837056
9553558	1.837056
9554083	0
9555121	8.997711
9555126	8.318806
9555197	15.285785
9555258	14.376114
9555328	2.002025
9555417	17.049253
9555435	15.285785
9555544	18.535947
9555643	15.158795
9555644	15.158795
9555650	15.158795
9555692	15.158795
9556070	7.514651
9556773	0
9557281	0.50954
9557386	-0.012678
9557417	0.009271
9559612	3.946488
9559822	7.460107
9560029	9.361612
9560069	13.725441
9560239	11.967515
9560247	11.967515
9560248	11.529625
9560376	12.507172
9560379	9.758265
9560401	10.777559
9561033	4.496512
9561084	0.375868
9561090	16.391582
9561114	16.391582
9561152	5.712469
9561165	7.369422
9561221	18.40234
9561222	18.40234
9561223	18.234061
9561227	18.40234
9561232	18.40234
9561281	6.909116
9561305	18.286309
9561322	17.113672
9561386	7.68593
9561422	18.142612
9561435	7.68593
9561454	6.57035
9561551	5.709129
9561573	6.926288
9561712	15.505732
9561792	7.386751
9561844	5.707688
9562104	6.184739
9562145	2.520044
9562204	6.863907
9562222	7.016034
9562320	0.403919
9562339	7.80381
9562392	7.406131
9562465	0.084471
9562508	7.406131
9562523	7.406131
9562586	7.07869
9562593	7.07869
9562666	5.942136
9562798	5.920887
9563261	0.644211
9564181	1.233942
9564321	1.422093
9564804	5.40644
9564873	4.512244
9564891	0.870872
9564899	6.473612
9564958	3.286595
9565232	8.6249
9565238	8.6249
9565243	5.249308
9565275	8.6249
9565363	8.026193
9565373	5.37884
9565391	7.555992
9565487	6.53483
9565567	3.862994
9565568	6.53483
9566377	2.63812
9566544	3.207057
9566741	3.207057
9566906	2.182242
9567442	11.326404
9567452	12.566318
9567474	12.566318
9567481	4.28288
9567539	12.566318
9567599	12.566318
9567600	12.566318
9567758	12.408967
9567813	4.28288
9567847	12.408967
9567856	12.408967
9567892	12.408967
9567894	4.212534
9567950	11.152465
9568919	1.814758
9568982	0.634973
9569285	1.783721
9569951	7.064799
9569979	7.064799
9569995	7.064799
9570001	7.064799
9570043	6.553781
9570062	5.068488
9570095	1.641383
9570117	6.007768
9570188	7.064799
9570202	0.410719
9570216	3.664455
9570299	5.928014
9570449	3.3924
9571130	0
9572143	21.786679
9572161	21.738352
9572166	21.738352
9572187	21.738352
9572294	23.100535
9572306	13.092094
9572322	22.050092
9572327	22.935326
9572351	22.935326
9572372	22.935326
9572465	21.846989
9572640	28.711948
9572654	3.536927
9572737	11.304287
9572780	11.304287
9572806	1.024649
9572899	9.026937
9572905	7.611
9572991	8.078711
9573031	7.808843
9573035	3.947136
9573066	8.107494
9573326	2.186787
9573464	3.200728
9573780	1.17209
9575014	1.402798
9575266	1.334533
9578042	8.735299
9578086	8.952487
9578087	8.952487
9578178	8.952487
9578290	10.72465
9578452	11.09355
9578710	6.303816
9578863	4.998695
9579054	8.71456
9579125	10.778955
9579211	0.968669
9579307	7.016099
9579421	6.770324
9579504	13.560624
9579507	8.200265
9579669	0.674919
9579827	12.250137
9579828	12.250137
9579885	14.455902
9579889	13.46205
9580268	10.498056
9580359	6.266401
9581239	4.131751
9581356	4.131751
9581376	3.967292
9582093	1.998954
9582539	1.983646
9583235	-0.070698
9583236	-0.241689
9583315	0.460789
9584133	0.404473
9584136	0.473221
9584847	1.390307
9584943	12.551106
9584984	14.340911
9585024	16.827436
9585030	2.32981
9585033	2.41959
9585100	16.827436
9585103	16.827436
9585106	1.596283
9585109	12.796173
9585121	2.480961
9585184	15.962759
9585370	30.729766
9585420	7.467474
9585449	36.903276
9585488	38.84425
9585631	32.580824
9585632	32.580824
9585719	31.002529
9585720	31.002529
9585765	31.002529
9585800	31.002529
9585803	31.002529
9585806	31.002529
9585910	29.43379
9585914	31.26799
9585940	30.610301
9585960	28.539736
9586365	8.687858
9587130	5.627959
9587169	3.666856
9587171	5.68619
9587459	5.927757
9587725	-0.079926
9588460	-0.233223
9588558	15.911536
9588594	15.911536
9588666	20.488643
9588671	20.488643
9588680	20.488643
9588943	20.488643
9588948	20.488643
9588977	15.482409
9589026	19.103659
9589123	15.898627
9589124	15.898627
9589889	2.111165
9589982	3.977578
9590289	1.719767
9590307	3.8019
9590337	3.777386
9591085	7.929755
9591212	4.003766
9591236	4.405711
9591248	17.382139
9591339	14.731387
9591377	4.417641
9591517	17.182933
9591541	16.884918
9591544	17.2372
9591646	15.764604
9591678	15.764604
9591690	14.655964
9591693	12.373307
9591721	15.72807
9591733	13.91589
9591753	1.807289
9592599	2.83522
9592753	3.1811
9592847	1.930317
9592881	1.930317
9592882	3.004241
9593204	2.314385
9593284	2.192725
9593299	1.3031
9593971	11.329802
9593997	9.028414
9593998	0.357186
9594007	0.268934
9594032	13.10294
9594088	11.329802
9594090	13.255894
9594104	11.329802
9594171	13.255894
9594176	13.365509
9594177	13.365509
9594978	-0.045324
9595300	1.293012
9597257	0.01836
9597441	3.785453
9597822	6.912223
9597894	6.726041
9598030	3.059573
9598292	5.031869
9599050	0
9599915	3.492252
9599948	3.460937
9600075	0.204032
9600108	0.582839
9600169	3.039777
9601352	11.804406
9601359	12.08368
9601394	11.76305
9601425	11.76305
9601458	11.76305
9601551	16.200587
9601558	16.200587
9601563	16.200587
9601602	16.200587
9601619	16.200587
9601644	16.200587
9601690	16.200587
9601694	16.200587
9601788	16.62427
9602201	10.465052
9602207	10.465052
9602210	10.465052
9602330	8.405342
9602536	3.871109
9602539	12.191404
9602602	13.72861
9602614	7.327422
9602621	7.327422
9602622	13.72861
9602890	5.969277
9602947	10.447122
9603065	8.215674
9603130	5.288572
9603219	15.656075
9603349	18.685595
9603436	21.193217
9603439	21.583231
9603441	17.346788
9603446	21.583231
9603480	21.35151
9603501	18.821057
9603528	4.080094
9603531	18.678326
9603537	21.396103
9603562	21.396103
9603686	11.918364
9603688	11.918364
9603690	18.621219
9603708	15.735375
9603737	21.798891
9603764	20.539408
9603870	3.442256
9603916	21.091274
9604011	18.187021
9604190	12.657033
9604204	12.367428
9604207	12.367428
9604346	4.409868
9604348	15.133236
9604358	15.133236
9604387	15.227045
9604484	15.161525
9604520	14.95496
9604566	5.138675
9604577	15.013775
9604622	8.36256
9604674	9.581095
9604801	11.408002
9604889	7.946945
9605000	9.654886
9605001	7.948145
9605071	4.173257
9605073	9.689613
9605096	9.619588
9605099	10.117642
9605115	11.180707
9605148	7.369927
9605275	1.993425
9605307	11.913412
9605536	11.779972
9605601	12.718862
9605619	8.516086
9605649	8.296173
9605807	12.413677
9605818	11.695866
9605825	12.208347
9605949	5.085049
9605970	14.8084
9605996	14.059354
9606009	14.059354
9606021	2.992803
9606036	4.824891
9606052	13.639046
9606084	13.639046
9606091	5.079617
9606115	13.79366
9606191	11.038763
9606290	14.703657
9606296	14.703657
9606299	14.703657
9606316	12.826241
9606320	13.715718
9606322	13.715718
9606326	13.182294
9606335	13.182294
9606374	12.733556
9606383	13.221807
9606397	10.861604
9606405	13.323192
9606407	13.323192
9606532	15.086195
9606651	11.343112
9606659	9.837424
9606660	9.837424
9606685	12.254887
9606743	11.669433
9606777	9.449576
9606800	10.658215
9606808	10.816805
9606852	12.446888
9606853	12.446888
9606880	12.504556
9606976	5.17983
9607041	5.198455
9607042	4.66949
9607136	4.861871
9607164	5.082258
9611075	0
9611586	4.429606
9611789	6.065685
9611827	8.527029
9611833	8.976523
9611856	8.976523
9611868	2.717668
9611892	9.671952
9611914	9.730308
9611918	9.671952
9612029	2.319426
9612093	10.474679
9612181	6.126978
9612358	8.129006
9612432	8.002355
9612438	8.750462
9612464	6.464027
9612515	4.614952
9612700	8.201414
9612747	9.497764
9612809	8.110065
9612872	5.973669
9613154	4.845544
9613192	3.908714
9613227	4.90428
9626803	0
9627569	2.524771
9627577	1.404795
9627599	2.825883
9628054	4.389591
9628080	2.378433
9628107	1.928927
9628232	0.664522
9628671	2.214993
9629093	11.363734
9629237	8.856118
9629276	8.776192
9629300	9.175331
9629348	9.340139
9629368	10.927523
9629384	8.414648
9629395	13.831188
9629421	11.036467
9629541	18.79799
9629585	18.79799
9629623	16.592226
9629719	8.038733
9629765	18.421223
9629781	4.254834
9629854	5.975164
9629915	14.517667
9629996	14.213736
9630014	13.581476
9630239	9.031555
9630339	7.561539
9631066	3.893239
9631389	3.893239
9631424	5.589414
9631893	1.464661
9632148	3.586138
9632191	4.479686
9632546	4.603804
9632580	4.603804
9632589	-0.552189
9632590	4.603804
9632608	1.194825
9632685	4.0842
9633445	1.418228
9633518	1.418228
9633681	0.959091
9634214	3.903977
9634361	9.472852
9634465	0.272791
9634671	9.243232
9634721	7.868979
9634723	7.868979
9634779	9.540498
9634788	9.540498
9635411	0.214438
9635448	0.024172
9635482	8.456037
9635486	8.456037
9635490	8.456037
9635509	2.382757
9635513	8.456037
9635550	6.980162
9636332	5.642663
9636333	5.642663
9636479	2.266872
9636511	5.755468
9636526	7.205906
9636698	3.165007
9636980	4.659815
9637284	3.579693
9637306	3.622338
9637408	3.536446
9637436	3.920713
9637545	3.514569
9637548	2.061878
9637557	3.422933
9637864	2.864731
9638670	2.667237
9638755	4.108089
9638911	3.958608
9639212	1.735396
9640000	5.773593
9640033	5.721977
9640252	5.773593
9640348	6.501621
9640754	0.682815
9641562	6.569397
9641588	6.43155
9641774	6.29965
9641778	6.575826
9641903	6.29965
9643053	28.133349
9643064	28.133349
9643113	31.455087
9643135	34.448052
9643151	37.513609
9643185	38.755967
9643211	17.683694
9643217	41.04452
9643223	4.369192
9643224	43.333074
9643281	58.148861
9643326	61.147957
9643397	63.29946
9643403	43.378726
9643417	63.29946
9643431	52.26453
9643452	23.945702
9643453	67.876567
9643592	33.166955
9643593	51.928367
9643594	51.928367
9643615	69.798669
9643644	67.510115
9643649	62.567299
9643698	65.245219
9643723	62.09057
9643731	52.581294
9643745	61.646793
9643746	57.259621
9643750	57.259621
9643763	57.259621
9643777	63.935347
9643781	63.935347
9643786	19.766588
9643820	62.971746
9643853	60.880786
9643932	59.503701
9643947	59.503701
9643960	17.197726
9643995	58.448106
9644019	56.690335
9644030	38.071929
9644234	41.356336
9644271	34.334653
9644293	19.257654
9644334	26.75845
9644363	24.606948
9644372	22.885817
9644493	20.166056
9644742	13.073046
9644976	14.595713
9645061	13.730504
9645067	7.534041
9645071	13.475454
9645274	19.465747
9645358	17.783624
9645364	19.465747
9645365	19.465747
9645510	8.345878
9645689	13.172266
9645697	11.995531
9645699	13.172266
9645749	13.172266
9646003	0.448732
9646697	8.086587
9646828	0.535384
9646832	10.070233
9646844	10.070233
9646877	12.053879
9646892	0.980182
9646961	0.96666
9647014	12.143362
9647290	11.244823
9647352	8.831155
9647544	3.226966
9647829	9.958566
9648169	12.786332
9648175	11.498434
9648220	14.614983
9648257	14.614983
9648342	12.868841
9648426	17.504689
9648566	13.450055
9648701	18.513085
9648873	18.591528
9648874	18.591528
9648881	18.591528
9649039	16.869363
9649058	16.869363
9649197	7.698823
9649256	19.589307
9649260	20.308642
9649261	0.523229
9649335	20.092087
9649520	0.027728
9649600	7.370287
9649652	13.53163
9649682	13.53163
9649722	12.847423
9649986	8.152349
9650430	4.013658
9650459	1.975957
9650576	2.403855
9651210	4.85796
9651310	7.469691
9651693	17.304655
9651703	20.356812
9651711	10.907623
9651723	19.405565
9651823	18.705254
9651891	19.785925
9651910	18.885239
9651914	10.907623
9652081	19.405565
9652091	19.785925
9652092	19.785925
9652100	19.405565
9652158	10.907623
9652261	14.280885
9652807	20.038658
9652815	20.038658
9652824	20.038658
9653089	24.108121
9653140	24.108121
9653153	24.108121
9653156	24.108121
9653195	22.835047
9653207	22.835047
9653212	24.933095
9653213	24.108121
9653218	14.3067
9653236	24.933095
9653261	24.933095
9653336	20.812763
9653339	21.546091
9653394	21.344981
9653417	21.344981
9654131	2.720184
9654458	3.111959
9654491	3.111959
9654998	6.186137
9655167	10.993371
9655285	-0.948404
9655392	10.993371
9655434	10.993371
9655621	8.306471
9655622	8.841868
9656125	5.477369
9656268	5.715741
9656586	13.530932
9656600	13.112988
9656637	7.473045
9656643	11.242379
9656714	11.242379
9656826	11.545022
9657266	2.402631
9657317	2.402631
9657865	1.818758
9657914	1.818758
9659860	0.675407
9660039	1.860709
9660339	1.860709
9661102	0
9661938	2.393607
9662204	2.928052
9662251	2.928052
9663457	1.923608
9663579	1.923608
9664099	1.641213
9664145	3.325866
9664172	3.325866
9665640	4.684518
9665772	6.952869
9665777	7.670108
9665796	2.54802
9665864	8.343352
9666042	8.131062
9666146	4.350402
9666250	7.146614
9666257	7.07667
9666544	1.050345
9667263	0
9667783	5.969015
9667930	5.969015
9668099	6.226517
9668103	6.226517
9668107	6.226517
9668142	6.226517
9668144	6.226517
9668147	6.226517
9668155	6.226517
9668188	6.226517
9668198	-0.785277
9669003	-0.25016
9669271	0.440006
9669390	0.391527
9670024	3.468683
9670243	-0.886316
9670431	4.470245
9670437	4.470245
9670446	4.470245
9670450	4.470245
9670451	4.470245
9670788	3.916774
9671357	-0.118748
9671782	2.855206
9671913	2.991149
9671964	2.824606
9671970	-0.371864
9672262	1.91238
9672265	2.824606
9674182	6.299732
9674194	6.299732
9674225	7.34796
9674236	7.34796
9674255	-1.65028
9674267	6.299732
9674311	6.299732
9674433	7.34796
9674434	7.34796
9674505	6.744249
9674514	7.34796
9674553	7.34796
9674583	7.34796
9675155	-0.324031
9675163	0.677694
9675436	3.683808
9675760	4.424449
9675772	4.424449
9675827	0.097343
9675837	3.995399
9676078	3.661999
9676205	3.472656
9677077	0.074444
9677135	0.003149
9678158	0
9678692	-0.152214
9678806	0.016324
9679204	-0.160535
9679881	3.025158
9680147	6.086661
9680152	6.086661
9680449	4.988022
9680530	4.878125
9681265	9.492889
9681268	10.928206
9681314	-0.061967
9681327	9.686271
9681386	9.456121
9681399	9.493052
